Starting_Point_1,Starting_Point_2,Function_Value,Search_Direction_1,Search_Direction_2,Step_Length,Number_of_Objective_Evaluations
0.999047816206688,0.998116792767362,8.89136272018885e-07,0.926821787636106,-0.375501496618874,1.08530014710269e-05,4220
0.999057875004913,0.998112717449066,8.34182174419281e-07,0.375514602642479,0.926816477627724,0.00012993995155706,4231
0.999106669354189,0.998233147937272,7.82614575537548e-07,0.926815787703096,-0.375516305457285,1.01857809412948e-05,4243
0.999116109696775,0.998229323010444,7.34211110025962e-07,0.375526911525415,0.926811490390674,0.000121996957042599,4254
0.999161922837269,0.998342391192024,6.88792741799322e-07,0.92681073706409,-0.375528770752279,9.55875899169996e-06,4266
0.999170781997736,0.99833880160301,6.46167854377396e-07,0.37553554621965,0.926807991725098,0.000114520432625983,4277
0.999213788490955,0.998444940055184,6.06173542466455e-07,0.926807243132562,-0.375537393713355,8.96945439784217e-06,4288
0.999222101446258,0.998441571689656,5.68642935467672e-07,0.375542107933736,0.926805332941436,0.000107489620925484,4299
0.999262468325081,0.998541193643566,5.33430105374621e-07,0.926804657694226,-0.375543774380948,8.41588357622924e-06,4310
0.999270268205178,0.998538033110883,5.00388529369714e-07,0.375547708050804,0.926803063750756,0.000100882269633123,4321
0.999308154310322,0.998631531107457,4.69388934091966e-07,0.926802531023615,-0.375549022749657,7.89606582306778e-06,4332
0.999315472404112,0.998628565747653,4.40303294905468e-07,0.375551156793902,0.926801666286138,9.46708917711229e-05,4343
0.999351026167031,0.998716306887895,4.13016395977834e-07,0.92680134620274,-0.375551946708825,7.40788655691642e-06,4354
0.999357891806265,0.998713524841678,3.87414374261237e-07,0.375555167202379,0.926800041210397,8.88397597632352e-05,4364
0.999391256037097,0.998795861534688,3.63396520049889e-07,0.926799795776494,-0.375555772886862,6.94975828228032e-06,4375
0.999397697071654,0.998793251512845,3.4086129827714e-07,0.375560971648353,0.926797689128833,8.33681745645951e-05,4385
0.999429006904298,0.998870516944378,3.19721239975509e-07,0.92679749271778,-0.37556145634508,6.51991448144963e-06,4396
0.999435049544692,0.9988680683158,2.99886192376202e-07,0.375567964178897,0.926794855554625,7.82324529273269e-05,4406
0.99946443114777,0.998940573750711,2.81279882502973e-07,0.926794761501562,-0.375568196275007,6.11654204325064e-06,4417
0.999470099926895,0.998938276572048,2.63822496390678e-07,0.375575348301026,0.926791863229584,7.34111320850243e-05,4427
0.999497671338397,0.999006313411935,2.47446998190657e-07,0.926791676862506,-0.375575808191083,5.73800481826827e-06,4438
0.999502989273504,0.999004158356138,2.32083222156099e-07,0.375582941387388,0.926788786152917,6.88844068436987e-05,4448
0.999528861081642,0.999067999651941,2.17671956318672e-07,0.926788501011593,-0.375583645001594,5.3827383697059e-06,4459
0.999533849741667,0.999065977983444,2.04151758608823e-07,0.375590094598874,0.92678588726804,6.4633358069749e-05,4469
0.999558125390739,0.99912587926755,1.91470103951558e-07,0.926785538309963,-0.37559095566788,5.04928007274666e-06,4480
0.999562804990489,0.999123982803622,1.79573369729047e-07,0.375596052800017,0.926783472619709,6.06403821939294e-05,4490
0.999585581278681,0.999180183307613,1.684147686742e-07,0.92678309463545,-0.375596985475042,4.73626930090382e-06,4501
0.999589970773001,0.999178404379141,1.57947667904043e-07,0.375600053691994,0.926781851174574,5.68891693933924e-05,4511
0.99961133834808,0.999231128228863,1.4813022377676e-07,0.926781478967246,-0.37560097210109,4.44243806143842e-06,4521
0.999615455517397,0.999229459644809,1.38921564238119e-07,0.375603309079896,0.926780531845718,5.33673238345685e-05,4531
0.999635500460826,0.999278919441575,1.30284652200738e-07,0.926780200348265,-0.375604127030614,4.16670403162454e-06,4541
0.999639362079623,0.999277354410345,1.22183593480889e-07,0.375605992628336,0.926779444259357,5.00613509527493e-05,4551
0.99965816542304,0.99932375024136,1.14585690346088e-07,0.926779188642601,-0.375606623342776,3.90797793436482e-06,4561
0.999661787255659,0.999322282378964,1.07459498975126e-07,0.375607500844279,0.926778833006837,4.69575319960169e-05,4571
0.999679424856898,0.999365801625668,1.0077606590215e-07,0.926778688846109,-0.375607856548137,3.66519681941545e-06,4581
0.9996828216832,0.999364424948947,9.45073935733123e-08,0.375610467370645,0.92677763071926,4.4046991235136e-05,4590
0.999699366194165,0.999405246715124,8.86283111727072e-08,0.926777509697862,-0.375610765977533,3.43751775146786e-06,4600
0.999702552008306,0.999403955546448,8.31139004476854e-08,0.375615307724255,0.926775668974544,4.131790025316e-05,4609
0.999718071644124,0.999442247971096,7.79423146105132e-08,0.926775576255418,-0.375615536495015,3.22400054263035e-06,4619
0.999721059569085,0.999441036986403,7.30914088650661e-08,0.375621736795711,0.926773063293584,3.87584897051057e-05,4628
0.999735618100303,0.999476957310635,6.85421935458248e-08,0.926773025874181,-0.375621829120745,3.02374327257931e-06,4638
0.999738420424006,0.999475821526656,6.42750094983163e-08,0.37562942290298,0.926769948072106,3.6358030595651e-05,4647
0.999752077570056,0.999509517056783,6.02732768840092e-08,0.926769797429337,-0.375629794575438,2.83592323750848e-06,4657
0.99975470581806,0.99950845179952,5.65196171491323e-08,0.375638521959775,0.926766260078492,3.41065123931792e-05,4666
0.999767517537965,0.999540060564455,5.29995296277426e-08,0.926766010148189,-0.375639138581175,2.65975272361153e-06,4676
0.999769982506384,0.999539061457233,4.9697669505656e-08,0.375648744663317,0.926762116528764,3.19943903815405e-05,4685
0.999782001158968,0.99956871264618,4.66013332249142e-08,0.926761781482151,-0.375649571254953,2.49449706998547e-06,4695
0.999784312963516,0.999567775589425,4.3696987187897e-08,0.37565980454721,0.926757633498398,3.00127830424122e-05,4704
0.999795587559728,0.999595590165212,4.09734837467386e-08,0.926757227148629,-0.375660807015829,2.33947069220861e-06,4714
0.999797755681099,0.999594711317764,3.8418900477713e-08,0.375671418233888,0.92675292582335,2.81534197891895e-05,4723
0.99980833211624,0.999620802581926,3.60234390419466e-08,0.926752461694186,-0.375672563203339,2.19403340617514e-06,4733
0.9998103654421,0.999619978343772,3.37766086494609e-08,0.375683304153072,0.926748107621823,2.64085929429215e-05,4742
0.999820286709555,0.999644452457307,3.16697830158993e-08,0.926747599012202,-0.375684558805814,2.05758707754544e-06,4752
0.999822193573439,0.999643679453614,2.96937420965331e-08,0.375695181072418,0.926743292891275,2.4771114037516e-05,4761
0.999831499961612,0.999666635917405,2.78408793252068e-08,0.926742752935948,-0.375696513000455,1.92957255660546e-06,4771
0.999833288178995,0.999665910983724,2.61031013629905e-08,0.375706768282909,0.926738595433692,2.32342751434344e-05,4780
0.999842017453423,0.999687443083237,2.44736903054078e-08,0.926738037148167,-0.375708145377184,1.8094669089536e-06,4790
0.999843694355234,0.99968676325178,2.29455508469808e-08,0.375717781743728,0.926734130417982,2.17918110865189e-05,4799
0.999851881926156,0.999706958466878,2.15127406864471e-08,0.926733566790694,-0.375719171966775,1.69678078339007e-06,4809
0.999853454389863,0.999706320953807,2.01690476294963e-08,0.375727935794499,0.926730013684463,2.04378684855993e-05,4818
0.999861133468002,0.999725261339948,1.8909207422907e-08,0.926729457705106,-0.375729307110318,1.59105612446699e-06,4828
0.999862607946581,0.999724663533533,1.77277885765193e-08,0.375736938459793,0.926726363646175,1.91669737196351e-05,4837
0.999869809686606,0.99974242607339,1.66201204434156e-08,0.926725828377943,-0.375738258655164,1.49186463759781e-06,4850
0.999871192236098,0.999741865522769,1.55816122507579e-08,0.375738854589489,0.926725586757903,1.79713810011025e-05,4859
0.999877944782211,0.999758520061372,1.46079437137387e-08,0.926725085495,-0.375740090906315,1.39870832767492e-06,4872
0.999879241000305,0.999757994510578,1.36950666776312e-08,0.375741102255431,0.926724675443507,1.68503255809729e-05,4881
0.999885572360212,0.999773610123083,1.28391953994986e-08,0.926724221558112,-0.375742221712587,1.3113632171389e-06,4894
0.999886787632269,0.999773117388555,1.20367622490194e-08,0.37574351090493,0.926723698851409,1.57990918741733e-05,4903
0.999892724038519,0.999787758781415,1.12844474180536e-08,0.92672330591317,-0.375744480035788,1.22946433102449e-06,4916
0.999893863411768,0.999787296816979,1.05791085416407e-08,0.375745911478248,0.926722725526563,1.48131407871561e-05,4928
0.999899429388855,0.999801024491183,9.91784427705698e-09,0.926722691536289,-0.37574599531031,1.15265991619048e-06,4941
0.999900497584955,0.999800591383835,9.29787494995592e-09,0.375747433227312,0.926722108521798,1.38884400509084e-05,4953
0.999905716130656,0.999813462108284,8.71664874399606e-09,0.926722053558727,-0.375747568785076,1.08064725003647e-06,4966
0.999906717590294,0.999813056057707,8.17172488665121e-09,0.375748875337987,0.92672152380434,1.30213242668852e-05,4978
0.999911610338243,0.999825123199173,7.66085709414403e-09,0.926721455051729,-0.375749044904717,1.01312600957729e-06,4991
0.999912549223853,0.999824742518043,7.18190363387762e-09,0.375750084863396,0.92672103338877,1.22081738893604e-05,5003
0.999917136446228,0.999836056089565,6.73288557374581e-09,0.926720957990682,-0.375750270819373,9.49815162041202e-07,5016
0.999918016659845,0.999835699196261,6.31192491587584e-09,0.375750906621471,0.926720700196743,1.14456036844128e-05,5028
0.999922317355806,0.999846306074121,5.91727684735031e-09,0.926720625271053,-0.375751091411893,8.90451570305635e-07,5040
0.999923142555642,0.999845971485972,5.54729222820131e-09,0.375751561404399,0.926720434706258,1.07305520082345e-05,5052
0.999927174577314,0.999855915707794,5.20043549065212e-09,0.926720367399689,-0.375751727403329,8.34792657933596e-07,5064
0.999927948196673,0.99985560203301,4.87525770494983e-09,0.375752105069247,0.926720214269673,1.00600855329382e-05,5076
0.999931728294989,0.999864924917631,4.57040834088392e-09,0.92672016171038,-0.375752234696598,7.82608494154695e-07,5088
0.999932453554059,0.99986463085074,4.28461500893221e-09,0.375752415826643,0.926720088268535,9.43140445221428e-06,5100
0.999935997427067,0.999873371122707,4.01668921558609e-09,0.926720057708165,-0.37575249119783,7.33681600741426e-07,5112
0.999936677344522,0.999873095440018,3.76551106816855e-09,0.37575284955017,0.926719912408775,8.84200533639061e-06,5123
0.999939999753223,0.999881289502428,3.53003720224574e-09,0.926719888024383,-0.375752909689432,6.8781281981632e-07,5135
0.999940637163042,0.99988103105476,3.3092821420081e-09,0.375753457614588,0.926719665859467,8.28944111002984e-06,5146
0.999943751949201,0.999888713042856,3.10233000591745e-09,0.926719646898124,-0.375753504378889,6.44811085981027e-07,5158
0.999944349508303,0.99988847075283,2.90831394869172e-09,0.375754174101749,0.926719375347852,7.77139423774785e-06,5169
0.999947269642126,0.999895672654444,2.72642968157745e-09,0.926719367325492,-0.375754193887227,6.04496539134152e-07,5181
0.999947829840776,0.999895445512334,2.55591494156639e-09,0.375754916339992,0.926719074394353,7.28570069761275e-06,5192
0.999950567478633,0.999902197310141,2.39606286746479e-09,0.926719054370148,-0.375754965725403,5.66701262580658e-07,5204
0.999951092651491,0.999901984369328,2.24620369338684e-09,0.375755672427572,0.926718767824685,6.83033437125172e-06,5215
0.999953659188375,0.99990831416838,2.10571591344274e-09,0.926718738243769,-0.37575574538239,5.31267420773641e-07,5227
0.999954151523849,0.999908114541594,1.97401124000837e-09,0.375756370049534,0.926718484960345,6.40339214537937e-06,5238
0.999956557639238,0.999914048683462,1.85054299841009e-09,0.926718449385898,-0.375756457785887,4.98047176211843e-07,5250
0.999957019188745,0.999913861539019,1.73479464688818e-09,0.375756931772224,0.926718257198554,6.00309174805047e-06,5261
0.999959274892081,0.999919424713742,1.62628513590391e-09,0.926718219216866,-0.375757025445329,4.66902035821742e-07,5273
0.999959707578704,0.999919249272021,1.52456108285023e-09,0.375757279364078,0.926718116260228,5.62776437465068e-06,5284
0.999961822252134,0.999924464623221,1.42919901310844e-09,0.926718079437667,-0.375757370178366,4.37702245283702e-07,5295
0.999962227878719,0.999924300153377,1.33980051741807e-09,0.375757598049254,0.926717987042582,5.27588341588532e-06,5306
0.999964210331999,0.999929189409436,1.25599334065171e-09,0.926717954957474,-0.375757677179638,4.10327553706904e-07,5317
0.99996459058991,0.999929035225707,1.1774274299477e-09,0.375757845824174,0.926717886576911,4.94598105232258e-06,5328
0.999966449081096,0.999933618754815,1.10377550020731e-09,0.926717862812075,-0.375757904434518,3.84663813693231e-07,5339
0.999966805555923,0.999933474214347,1.03472999449248e-09,0.375758000195154,0.926717823983838,4.63668455106586e-06,5349
0.999968547827237,0.999937771112564,9.70003154971527e-10,0.926717811549727,-0.375758030860933,3.60604136701428e-07,5360
0.999968882005514,0.999937635612664,9.09324294678163e-10,0.375758344633513,0.926717684323701,4.34674343368117e-06,5370
0.999970515330631,0.999941663816673,8.52440888370852e-10,0.926717672562353,-0.37575837364005,3.38049717131748e-07,5381
0.999970828607278,0.999941536791661,7.99114785635028e-10,0.375758872505311,0.926717470286137,4.07494222511158e-06,5391
0.999972359802974,0.999945313111812,7.49124336647889e-10,0.926717461976402,-0.375758892999243,3.16906109979586e-07,5402
0.9999726534854,0.999945194031523,7.02260033598775e-10,0.375759553302939,0.926717194240819,3.82014218216496e-06,5412
0.99997408894032,0.999948734222967,6.58327290003508e-10,0.926717187893107,-0.375759568957986,2.97084920090569e-07,5423
0.999974364254022,0.999948622590466,6.17141828407932e-10,0.37576036355941,0.926716865702627,3.5812781085483e-06,5433
0.999975709956386,0.99995194142129,5.78532756136192e-10,0.926716848125458,-0.375760406909001,2.78503407243333e-07,5444
0.999975968050186,0.999951836770736,5.42338049385799e-10,0.375761307653681,0.926716482895603,3.35735138767635e-06,5454
0.999977229612933,0.999954948083606,5.0840759758352e-10,0.926716455622067,-0.375761374916679,2.61083886062301e-07,5465
0.999977471563667,0.999954849978366,4.76598962705538e-10,0.375762353075135,0.92671605900159,3.147424727877e-06,5475
0.999978654247389,0.999957766747406,4.46780264905952e-10,0.926716023512132,-0.375762440600256,2.44753568573993e-07,5486
0.999978881064442,0.999957674778208,4.18826294208986e-10,0.375763478131971,0.926715602815753,2.95062100957244e-06,5496
0.999979989800056,0.999960409164735,3.92621175369622e-10,0.92671556047028,-0.375763582565227,2.29444283221427e-07,5507
0.999980202429643,0.999960322947929,3.68054856889526e-10,0.375764652438763,0.926715126658444,2.76611777499257e-06,5517
0.999981241838927,0.999962886351113,3.4502550903005e-10,0.926715078852684,-0.37576477033786,2.15092121202667e-07,5528
0.99998144116804,0.999962805527072,3.23436419516062e-10,0.375765840657471,0.926714644858375,2.59314417152462e-06,5538
0.999982415583039,0.999965208631752,3.03198083748377e-10,0.926714592980471,-0.375765968598861,2.01637181207473e-07,5549
0.999982602443157,0.999965132863361,2.84225514743929e-10,0.375767030429359,0.926714162426744,2.43097951612078e-06,5559
0.999983515925111,0.999967385686507,2.66440038514748e-10,0.926714107760674,-0.375767165246431,1.89023383262699e-07,5570
0.999983691095747,0.999967314657726,2.49766989173485e-10,0.375768175047399,0.926713698302527,2.27894623879402e-06,5580
0.999984547451216,0.999969426588424,2.34137193574043e-10,0.92671364213777,-0.375768313560031,1.77198084732829e-07,5591
0.999984711663099,0.999969360002998,2.19485062903497e-10,0.375769244481168,0.926713264662836,2.13641062356394e-06,5601
0.999985514460505,0.999971339843062,2.05749767995836e-10,0.926713208332721,-0.375769383401143,1.66111992096042e-07,5612
0.999985668398682,0.999971277423261,1.92873694674536e-10,0.375770230217025,0.926712864960147,2.00277994061059e-06,5622
0.999986420983761,0.999973133425198,1.80803351180608e-10,0.92671280993579,-0.375770365916356,1.55718944299106e-07,5633
0.999986565290502,0.999973074910633,1.69488138709108e-10,0.37577109166762,0.926712515652468,1.87749687346326e-06,5643
0.999987270799552,0.999974814810484,1.58881007092931e-10,0.926712463026614,-0.375771221451493,1.45975611429749e-07,5657
0.99998740607697,0.99997475995705,1.48937655135772e-10,0.375771293584275,0.926712433777599,1.76001668440673e-06,5667
0.999988067440716,0.999976390986395,1.3961654618665e-10,0.926712385033267,-0.375771413795613,1.36840553621999e-07,5681
